id	score
5638089	0.9242793
8266274	0.89829797
4170673	0.9217322
9097177	0.91286236
14369726	0.90357125
23796951	0.89067197
21241771	0.96320313
35948277	0.9084105
37121555	0.89816
38598486	0.9873539
13524209	0.8986026
15660922	0.93125725
12051141	0.981974
11497530	0.93420076
47954	0.98208296
1971248	0.92554283
13069456	0.89643276
36861453	0.90863377
18268751	0.9119023
4003205	0.8895844
18010180	0.9168037
8464326	0.8898519
6234861	0.89196396
24193489	0.90399635
27682911	0.9135723
18986514	0.89088964
38424241	0.96060693
30669297	0.8963288
14658986	0.90570956
13137269	0.9199451
678388	0.8969406
26900586	0.9873539
26069672	0.89933777
12153850	0.90201974
22442583	0.9121243
28331009	0.8957889
29508338	0.9158961
18177555	0.9008502
5769886	0.9108591
27091966	0.8919703
28831000	0.92352897
15510470	0.926976
26298542	0.96196973
324075	0.90999377
6122552	0.93661535
14855797	0.8968568
39424276	0.9765043
21392938	1.0
19273603	0.8904071
5279043	0.9259362
24487956	0.9000244
27207165	0.99594295
23845380	0.8962441
17093349	0.9184364
33935480	0.94690037
17784297	0.90799004
14197709	0.9999999
19826535	0.90170974
35026533	0.9228136
20872087	0.90386236
24944456	0.8950501
29487616	0.97550523
5667966	0.90708435
13515787	0.93245804
22892781	0.9228136
37485078	0.90027833
9243602	0.9187059
2571067	0.92299104
19365153	0.89717484
471780	0.92692626
37493324	0.9012895
32564335	0.92144036
8772071	0.91086125
15869173	0.9142064
23895044	0.9153986
3932369	0.90711355
16213263	0.92813015
37174700	0.9239744
2667496	0.9318479
19371540	0.9081151
31241318	0.92545533
34737548	0.98877823
2851689	0.92554283
18889117	0.9030848
6779500	0.9017966
9103431	0.9999999
28576683	0.90923685
35783617	0.9042555
4271921	0.9360713
19176014	0.90211576
18228638	0.9108474
15679682	0.913855
37171029	0.90030956
18024535	1.0
1777813	0.9019762
900699	0.9146807
30293092	0.8921467
7909504	0.92676985
32505617	0.89514196
32280810	0.93041384
20246274	0.88990176
19577672	0.902742
17305041	0.92420506
23634759	0.9757428
4015655	0.90060365
30291693	0.89276844
31833654	0.89647603
38960381	0.9901974
3873987	0.9138217
16814872	0.9566101
211941	0.9329033
34916938	0.8992434
7736435	0.9166595
33743255	0.91289604
17062992	0.92067975
13085053	1.0
17905270	0.9161347
24964786	0.9389694
34452517	0.8935271
12560289	0.8987029
12210585	0.8961096
10708667	0.92748195
34972216	0.8980913
15779244	0.9051617
12173445	0.9237213
11788413	0.91497046
34046657	0.9115356
10211440	0.90961933
33346822	0.8900501
33039848	0.9112142
34521505	0.935639
30278325	0.9730899
14950653	0.90676606
38927543	0.90247005
35548716	0.8923046
6764607	0.906783
38573255	0.9320432
21083050	0.8968965
16577788	0.91649777
28326442	0.9855232
23984175	0.8942381
4187259	0.9033916
26347745	0.9560384
17810748	0.8947299
10098418	0.92624784
872725	0.89413005
28118387	0.9096359
7598791	0.9384042
21198789	0.9009569
35576795	0.9348149
3787213	0.94158155
11919791	0.904343
6263227	0.8964615
439231	0.8907566
23282017	0.90233076
20930580	0.9282108
39027475	0.8933514
11791614	0.919688
3758595	0.9356339
5215540	0.90251
30767541	0.89168423
1053872	0.9122588
32032122	0.8925718
12495197	0.9209353
31925963	0.9032328
34329672	0.9513209
27573750	0.92590714
23061000	0.8947062
11848866	0.9213044
813826	0.9265597
35609617	0.90246356
9516348	0.98772895
18326938	0.90729815
28573317	0.9287589
30088993	0.9037584
31082253	0.90981406
7383043	0.92327833
7229406	0.9546641
24117692	0.93181443
1530537	0.927816
32908152	0.9003482
35630628	0.91060305
20101750	0.9123509
11707295	0.9054084
481954	0.8932774
30119246	0.9108239
1165129	0.8908719
7859979	0.92265356
23984801	0.88999206
15096816	0.98470926
31840724	0.9024
29210517	0.90504897
38042403	0.9028809
29450202	0.9022467
862318	0.92020553
33599265	0.9999999
24101777	0.91898406
25775720	0.89666426
12110251	0.92822933
29581742	0.91618466
39143526	0.92563295
32626200	0.89663863
28550259	0.89845896
31893881	0.89566976
9850421	0.90140533
22449123	0.9023383
26612386	0.92099965
6053420	0.91256976
11009002	0.8902856
8083493	0.90965897
21738156	0.95163465
27770706	0.92554283
22838673	0.8930769
28591990	0.93537873
30434350	0.9347544
1434793	0.9408133
22286357	0.9262917
37937331	0.9051207
12810350	0.9142418
17776788	0.91818684
38819013	0.9480278
30870320	0.89661396
6166835	0.94868857
18258789	0.8919585
34480928	0.94115853
13921840	0.9005629
19781422	0.9874765
17276835	0.90060425
25728845	0.91485476
2090931	0.93073547
30868339	0.91095734
6353585	0.89494836
23013755	0.9507047
30796831	0.9198637
19062692	0.9436536
16625285	0.9186747
34217038	0.9094502
15100063	0.9004368
33441442	0.8948661
18514450	0.9166485
38971706	0.9134038
50283	0.98668844
30470541	0.9291936
39065216	0.8973882
27795022	0.89716804
25989850	0.9093554
38407582	0.91130096
24364535	0.8934757
28720679	0.962447
32904187	0.94966334
7995670	0.91652673
14450946	0.89822507
20400115	0.9017048
28874658	0.90343297
18417737	0.9342221
11956258	0.89691776
3728935	0.91019857
16936224	0.89309543
35696822	0.8939949
24933036	0.88956034
12892127	0.8961719
9802339	0.9146451
32412548	0.89798516
1287631	0.9021591
15205052	0.89530647
8751334	0.9168924
11856601	0.96110725
13042818	0.93243873
37105899	0.90994585
22173997	0.89828813
10081962	0.89759785
31357366	0.9765627
8018996	0.9241575
24518294	0.9336331
21893274	0.9037336
3187654	0.8908504
30346653	0.95330983
1539194	0.91084164
17249169	0.91656995
4846089	0.9492796
22658374	0.8936007
30706640	0.9254407
23223383	0.890568
5825166	0.9732334
911661	0.9606118
8415684	0.9014865
6439596	0.9206239
17106943	0.90797055
8874095	0.9074513
26475909	0.8925961
33733529	0.90165424
33801804	0.8922021
13156001	0.9049705
12448540	0.8988899
23770654	0.9596792
7461666	0.90198225
7214693	0.89183
1449960	0.9206817
2291483	0.8941204
26314170	0.92632926
28920532	0.94682384
3782438	0.9265908
5191677	0.89033186
11714995	0.9804182
19218458	0.9031763
35606345	0.9140632
3578878	0.8994014
19236022	0.9102847
1083159	0.90678686
31891076	0.9455485
7440228	0.9061392
5065564	0.93556523
1351344	0.8934032
27273042	0.9285002
1825444	0.9356809
14158860	0.9329073
7096878	0.8977827
2853013	0.9999998
18611311	0.8951949
38091736	0.91312146
17430586	0.98501134
20416254	0.9417974
7375442	0.91502357
29192368	0.90745324
35681079	0.9246551
7017934	0.91426575
26920182	0.94606537
16726849	0.925156
17661190	0.9209263
30409289	0.8945369
14946976	0.93435764
24424596	0.8997235
19474382	0.9048244
18433624	0.9059886
19356719	0.8998435
11321221	0.9049845
3215676	0.8973239
23947175	0.89019674
32247272	0.8971813
4032858	0.9036372
2482187	0.92880595
13392451	0.9116929
35303968	0.92554283
29362761	0.90723205
10644409	0.9098657
27190170	0.894457
4446243	0.99025404
3292786	0.9300736
3690092	0.9876958
37631730	0.910794
35194144	0.9112142
2908978	0.92124665
23667577	0.8966006
26864324	0.90287364
18254218	0.9118415
19276566	0.918679
29133785	0.90166026
11282219	0.8942111
26141589	0.90226775
15685058	0.90866333
13067529	0.8900262
9567539	0.91969913
15347448	0.9189923
34009117	0.921319
8242489	0.8933573
36669561	0.89664996
34031314	0.9049473
7049169	0.90268135
7823838	0.9147229
12419624	0.934132
14504623	0.91311324
24404056	0.9588901
38211391	0.90853167
37239458	0.907309
8337359	0.9027729
26669443	0.90924484
32162008	0.8926729
2245042	0.9235209
28157838	0.89525986
14593460	0.91411847
11676294	0.9228136
15439346	0.93001246
24828531	0.9231488
10338892	0.9179468
7476577	0.90350646
38774651	0.93040216
30907478	0.9113238
35630952	0.9104786
38678009	0.98517436
1796816	0.8901101
29349975	0.98521996
1703275	0.90720785
30673609	0.89013845
4551283	0.9560908
10870282	0.9096305
21856901	0.91642094
22848023	0.91327393
4262619	0.8970904
4694019	0.9375975
29793734	0.8930911
4065597	0.92860705
28084422	0.93495136
32795112	0.90606743
16410574	0.9156101
754170	0.92467403
19765076	0.90840876
35753388	0.9300706
10632765	0.93261254
15849721	0.90743685
12680769	0.9098264
5038155	0.8952616
21094268	0.90201
24732431	0.9107147
11249845	0.90236795
7805660	0.92554283
23997289	0.9264355
29308117	0.9952611
19624496	0.9062525
23444066	0.9255793
33916756	0.9137219
4705465	0.93198574
2693831	0.91979325
32178391	0.9720278
1697912	0.91245836
23534470	0.92200136
1652273	0.9162966
17676637	0.96482706
25621424	0.8988018
817506	0.8961247
1847071	0.9999999
26772746	0.9119493
33375663	0.9089122
9145460	0.891621
851794	0.90742004
19212406	0.9078148
21112026	0.91689134
7984384	0.8902059
16987100	0.89952976
8089149	0.91559637
23011995	0.90273684
27452232	0.8975465
446126	0.93357646
1960246	0.9375057
16868411	0.92115796
33400393	0.9081462
18826743	0.89303744
30644069	0.9024982
19954769	0.8936204
8054642	0.9183648
15178888	0.9317366
13196284	0.9314669
14259834	0.9034277
19431999	0.91905195
32670686	0.89421046
33730278	0.9106798
14515574	0.8899734
21663087	1.0
15296983	0.92429394
2216724	0.89215434
29734405	0.90288526
7553855	0.91705894
884645	0.92826486
13825272	0.9178588
24152561	0.9218732
22005224	0.88976234
7458310	0.9045701
32527441	0.9044113
6932364	0.92022574
10466133	0.9967913
18603079	0.92987275
11298603	0.9699424
21490023	0.90256476
31817947	0.90133166
37601038	0.8941264
26622228	0.9204304
34787190	0.8963692
8563851	1.0
32422069	0.9169905
32048508	0.91286445
13559671	0.91540134
647948	0.89092207
27772192	0.91124314
16800459	0.95953655
36853967	0.9211804
14783005	0.8906904
32006750	0.9055197
29701765	0.9081075
35242179	0.91704476
20679803	0.9703096
23228949	0.9068577
13576861	0.8966569
32215971	0.8982259
32640596	0.90139955
3322543	0.92264324
22486239	0.91649777
17712341	0.9107342
18549933	0.9054217
39414422	0.9112142
17325753	0.92840266
19713374	1.0
6968922	0.9060951
11264423	0.90086985
27340216	0.90626216
13926886	0.9008727
20923156	0.903984
3761770	0.8949487
3014501	0.9905311
10123118	0.9065621
35209570	0.89726835
37967235	0.921526
31776029	0.9118092
25741430	0.9328878
11302225	0.8930311
20459796	0.9278098
12392767	0.89984655
25521383	0.9085022
17276740	0.8919678
29928410	0.99050766
29768683	0.91679835
18566700	0.9050859
3894122	0.9933025
31226958	0.89971924
9227674	0.8956295
33309092	0.9112142
21235851	0.89417785
10727478	0.96738976
14475110	0.89602077
11161578	0.88978267
31219482	0.8961359
13074017	0.9123411
1246630	0.9261571
35870031	0.90187144
6218832	0.93302965
18202994	0.9236046
38193425	0.898286
20292603	0.8901642
38153225	0.9565395
13288904	0.9049687
28864832	0.9206239
3965298	0.92351
20215483	0.92657936
14112639	0.8975472
37793729	0.95051134
34544750	0.8997533
15987075	0.9091983
13133013	0.89391506
3163130	0.8899799
13920764	0.90741366
11500071	0.9401026
8101810	0.92557144
23497461	0.9192051
5890717	0.9779398
1596218	0.90196514
9747095	0.91993916
7984074	0.92177236
22958582	1.0
6862500	0.91867507
16440475	0.9096777
20732575	0.89877033
18840892	0.9335751
31280020	0.90783215
27737071	0.9175683
31249937	0.9077159
37854416	0.8997349
33761049	0.90251875
37561512	0.8967911
29914350	0.89575976
5947646	0.90395737
27601812	0.8995668
6696653	0.92537844
34502843	0.9019633
2156489	0.9030672
10141388	0.9407205
15046769	0.8933779
13822153	0.90542054
6894021	0.8942521
9967120	0.90760714
13397511	0.90101755
7647149	0.8899468
10037167	0.897194
5324719	0.93851477
8667350	0.8939941
9812368	0.9803617
4776482	0.8976982
8199591	0.8922298
13983895	0.91599077
34529528	0.9287992
32038875	0.9107479
20338355	0.9239302
24078772	0.97187454
472290	0.91903746
24525549	0.912477
23947911	0.8911528
10207435	0.91960675
19242104	0.9112142
38684614	0.9347139
17061822	0.9076183
8460643	0.9015379
29022397	0.9431418
16872713	0.9064212
4495007	0.93763274
4744998	0.92500794
5564036	0.90319383
6475120	0.9453809
4201932	0.9736959
30753220	0.901315
12847928	0.91588247
14504919	1.0
14038470	0.97711587
39046522	0.9495456
32385373	0.94558054
22396298	0.93079793
21609421	0.9009664
22410386	0.8972155
1470192	0.94959235
23549887	0.9876066
19327047	0.914074
27688738	0.909573
10266628	0.8939005
29211893	0.9119335
7692166	0.910838
30181047	0.8959851
22821881	0.90881336
5753556	0.89678
35569639	0.8910615
23767395	0.90764076
21573368	0.92318827
37875302	0.9740954
15898934	0.8947541
18530915	0.9880112
7458371	0.9003257
24844573	0.9178004
16494213	0.9293263
8181908	0.8931146
39035911	0.96516895
25521571	0.9012965
16860973	0.8987944
14022607	0.96240556
3947587	0.9206239
14266664	0.9424349
27063427	0.8960185
21376995	0.9160017
6669397	0.9121458
6670406	0.90115273
28683310	0.8984227
30356396	0.8995546
110131	0.92554283
16466520	0.8968802
22572150	0.90086746
19653473	0.9453597
22579311	0.90008765
13174529	0.9257074
22630916	0.90268135
17913073	0.9213667
6012861	0.9266485
29882439	0.89130145
22042321	0.91343474
37138892	0.8919894
26853683	0.9221184
10726575	0.9007416
26195537	0.9171452
656762	0.8906983
25989213	0.8895923
34367874	0.90099466
16037429	0.89103746
34651079	0.90241754
31189804	0.89041775
7046160	0.89924014
21226021	0.91818535
27772856	0.8962213
7167870	0.9206543
26958608	0.98789644
3311373	0.89015055
17169691	0.9451194
33352594	1.0
1293060	0.96792537
16946281	1.0
17726488	0.8945634
18113512	0.9007497
11206095	0.91197616
33010404	0.92752266
28183621	0.90443337
414372	0.90788656
7317572	0.9121944
10295427	0.9070982
32956334	0.9173313
10573474	0.89562345
3849734	0.8929442
1988636	0.90382093
35971330	0.9252265
34179748	0.93108666
37023148	0.8989215
25393990	0.89320475
13556490	0.94333565
19679631	0.8939537
21341757	0.90881187
33638384	0.89361227
32291404	0.9037896
21750925	0.93185806
4768621	0.97247577
13329031	0.8998395
37444954	0.93568355
35172500	0.9018742
7109833	0.8993617
18378240	0.91709083
24213011	0.89019656
14819563	1.0
15235468	0.94507855
31055879	0.941109
25990912	0.9072217
4448025	0.8932862
36500401	0.98469293
26520209	1.0
7362809	0.9138231
38755442	0.91596407
7919594	0.9108032
27698413	0.9156964
12407078	0.92998767
38501241	0.92469615
31952559	0.9048486
2866863	0.91237414
14055085	0.9226121
7552703	0.95354354
11210484	0.8910361
26674120	0.899989
11216413	0.9228136
31677802	0.900934
33857874	0.8903378
12890724	0.917506
7084217	0.9198099
28777537	0.9145559
12928572	0.90268135
34013355	0.8977917
7529648	0.90103567
11441028	0.9159604
26006509	0.89944524
19168724	0.90301085
21013897	0.9205636
7794485	0.92543185
12191380	0.9136649
35946470	0.925754
17420476	0.910761
5077455	0.8935889
35558413	0.89621556
2519417	0.89372885
16670008	0.9112142
38933615	0.90958536
6747704	0.9138967
10477510	0.8941276
6004564	0.9410033
34752593	0.9877227
15458370	0.9189315
17861225	0.9348364
35452046	0.9231147
1740518	0.8944299
1388590	0.9216102
13264241	0.8917076
31599963	0.9444504
5084840	0.9140768
16922323	0.916033
20206165	0.8997487
10374572	0.9198077
31401257	0.92203254
2913067	0.8964816
18930570	0.8955828
36794131	0.9397335
15072848	0.9145803
6589809	0.92463887
26030655	0.8959278
1686497	0.9209451
519761	0.9223738
1803755	0.8904985
9499533	0.9019829
29779137	0.9125372
34648632	0.99583054
35984735	0.9339645
18301893	0.9309931
12729916	0.9740408
33078055	0.89155567
4153866	0.8955312
30981824	0.9278616
16785237	0.9171367
7857024	0.92915213
26127017	0.93113446
14007241	0.9060258
28766062	0.90448856
644839	0.92476135
28409386	0.9933453
23839576	0.915627
13290430	0.893699
5704448	0.9228136
5201245	0.9579215
25798093	0.968947
11870939	0.905477
36375078	0.91045004
1211925	0.91059357
12813047	0.8941395
29673692	1.0
33149899	0.92554283
15721670	0.96375513
29010886	0.89470667
30461114	0.90983784
33741384	0.9467134
25206959	0.89104915
30513619	0.90321636
8167721	0.9549927
17723477	0.90420383
8257889	0.90727574
4968854	0.9424246
1623424	0.898619
31437343	0.8951285
10473144	0.9101902
29848095	0.91537297
35460707	0.9331183
22664758	0.9381061
29743668	0.9836276
36928535	0.89117694
30832716	0.89458895
14005988	0.9548812
10189751	0.9244388
37656308	0.9059999
23259807	0.89708376
5521009	0.8960848
12436453	0.8918324
6568699	0.92677534
15272431	0.9067792
1282366	0.8966578
37677508	0.90617305
2101363	0.89006305
28993758	0.894595
12941908	0.8911539
28081882	0.9117645
25954059	0.92554283
32322579	0.9140599
20187795	0.92797005
10163278	0.8971405
35409291	0.9232806
33989504	0.90043616
24758276	0.9270438
33190371	0.8982167
29775453	0.91574067
14451341	0.91074014
866169	0.89323175
9804019	0.9115666
7694832	0.9241123
7062319	0.9452181
28157519	0.92752707
6292617	0.8987944
29775532	0.948105
28485620	0.93782103
2100456	0.9813376
8624612	0.9246431
30025406	0.94228864
20768189	0.91879207
27398319	0.89420366
25682625	0.89164746
20466696	0.94575477
6737176	0.89272714
12303610	0.9953668
2992364	0.9056953
418696	0.9112142
20513527	0.9647727
12312126	0.8919585
10671059	0.9033991
35971129	0.8956918
26498476	0.9037336
14709931	0.8987944
35048624	0.90226513
36403343	0.9311377
12244985	0.912918
5568741	0.90234154
3931679	0.9554395
7809624	0.8979014
7344339	0.90806484
15705680	0.9389226
18951036	0.92352647
23398189	0.8997452
16479868	0.9068713
9684676	0.9123577
26751874	0.9401206
30589157	0.9294243
21523903	0.9325388
6589084	0.8923696
31956866	0.9748634
23472947	0.90407944
8613605	0.8936204
14900486	0.8933177
8391594	0.9133853
24309975	0.90309316
11361341	0.9185369
19857258	0.9307328
3343144	0.9473525
22562199	0.8899468
36979042	0.9212874
4992701	0.94218576
36059520	0.91046643
12133277	0.90545356
22401360	0.8948759
6281400	0.9182834
37141988	0.89892745
32741371	0.925226
5743009	0.9064659
37044972	0.9478945
4624550	0.990875
25770043	0.9112142
33764469	0.9180572
17346885	0.9015355
14174706	0.9076906
9440089	0.89450485
9536019	0.9142281
16330990	0.910265
27673181	0.9224514
18708501	0.8956608
25313967	0.9008464
29081543	0.9246404
39065002	0.90345645
29327378	0.899912
347166	0.9334619
28488478	0.924144
12725227	0.91318464
20883445	0.8962148
24677452	0.89009917
29005767	0.92752373
10981349	0.8929128
6664223	0.9037382
4139078	0.93086386
7303643	0.95889395
31554757	0.9207245
35982149	0.9112142
26329219	0.9066906
20657398	0.8966479
31343664	0.91721
23314000	0.8928125
35088023	0.9332768
23341698	0.90415066
33362527	0.89685273
38985444	0.8931919
36195508	0.9062508
34965522	0.908504
10145283	0.93485534
33686604	0.90474164
26220941	0.9625393
22005007	0.9463254
6276430	0.90094066
36100736	0.9409406
23493079	0.89696604
33904980	1.0
6751159	0.92327404
16429397	0.90058583
19089614	0.92574596
12851073	0.9214485
16484807	0.9247043
35224596	0.89335257
9354076	0.92661285
26803007	0.91702354
1681209	1.0
20340165	0.8901919
28830047	0.90765476
10221432	0.9141762
31312651	1.0
28543851	0.9065511
26277134	0.90862715
9653999	0.8899946
38979196	0.8902582
21793231	0.9067767
33287302	0.8946326
22589386	0.89511836
2675354	0.92685235
9072510	0.93362176
12315868	0.913456
12798013	0.9015845
24962760	0.8984332
27715562	0.8957941
30213461	0.92950374
11595402	0.91368186
18473571	0.9743584
11016256	0.90510887
22636728	0.9058609
929758	0.93982995
10362097	0.92554283
32707935	0.9167682
5781976	0.91565907
28909196	0.93162787
20289055	0.8985669
23417584	0.9201234
13131933	0.916628
18127074	0.8941412
17599718	0.89061975
24046149	0.8983052
34964214	0.89175385
36013568	0.9205357
29944610	0.92619944
25717784	0.98339456
34187484	0.90346366
35917318	0.9243992
37553467	0.9092556
9070820	0.91462374
30540263	0.90268135
19785647	0.9999999
15934314	1.0
11218273	0.93952054
8780238	0.89486164
12779004	0.9477383
17771034	0.938499
9725561	0.9999998
30291477	0.9024591
10788360	0.8979339
37281140	0.91627663
518614	0.9359143
7660490	0.92038286
18089490	0.90456533
33367572	0.9999998
19784677	0.9112142
30746219	0.90244156
11348702	0.9459636
25266725	0.91162336
31822825	0.93521976
2293530	0.8975308
36108973	0.91328824
29340849	0.8995875
8626585	0.89472014
431778	0.89245296
9991070	0.8964927
18343454	0.8951885
29754196	0.9134222
38917817	0.89964706
9367054	0.92579603
34918618	0.91074175
31071100	0.8932867
11833290	0.94533765
22143348	0.9115076
38246541	0.91010463
13808341	0.9022622
5112740	0.9262366
31853810	0.8993921
14349755	0.97428894
30000937	0.9068605
39307643	0.8943609
34309609	0.9206239
14777751	0.9176334
27085212	0.90869147
8567265	0.89614666
33071708	0.90079033
15268132	0.909436
12985921	0.911632
15971903	0.91853863
18056382	0.9252746
11731146	0.94712937
11382281	0.8960848
35978179	0.90192425
31351176	0.9004066
7766632	0.9036252
24821046	1.0
30115749	0.92206794
12669113	0.92023027
21416854	0.9279989
16930486	0.90477216
6231931	0.8902135
34543584	0.8931126
29733196	0.9354826
22685887	0.91903746
32768139	0.9601884
30780734	0.91848916
5926670	0.9119512
14701290	0.9017731
20067084	0.90816
16187848	0.9014543
32746618	0.8908821
10019919	0.915556
19564082	0.90260947
4155285	0.89685637
28989594	0.9569535
23865202	0.96859896
34695395	0.9112142
29008656	0.9172843
19330529	0.89627045
37961157	0.9077654
24031735	0.9080274
34116889	0.9020852
37858321	0.8923178
25924848	0.8935776
6426707	0.9286685
32708396	0.90453297
3812262	0.9151045
8335216	0.89136297
24222423	0.8938369
25787484	0.8993614
26355347	0.9004246
16389685	0.94596565
25256262	0.8964829
29315188	0.903062
23383042	0.9572871
18271340	0.9041509
1922884	0.9246893
8389295	0.8988811
19468451	0.9249376
28445203	0.93268025
20947145	0.9199331
35305681	0.9185817
25167436	0.93341243
36371288	0.9286885
634912	0.9138385
36493992	0.92054474
26773296	0.90406895
1427637	0.90992886
12751153	0.93141305
9258675	1.0
26772964	0.8921858
4523008	0.8914055
31204415	0.8987944
18760461	0.90459895
4649928	0.89418143
21345425	0.9237025
25829475	0.9325973
524787	0.9141473
18070383	0.90559757
26432512	0.91981715
13485064	0.92481726
33668763	0.9790105
707440	0.9127112
15364227	0.8940177
32052732	0.9149599
1056288	0.89394855
8666602	0.930959
2407436	0.9881445
30318690	0.92554283
9313263	0.9189153
15999871	0.9165237
10954488	0.9205733
29480471	0.89765084
12370336	0.9285032
11228777	0.8904906
19157839	0.9031346
15401698	0.9089478
7240607	0.92298996
38660485	0.8920599
15429272	0.8941107
24502999	0.89902645
3749331	0.96860284
18229323	0.90884316
4286177	0.8990371
17360688	0.968288
822684	0.99999994
7329506	0.8974466
26043083	0.9481885
11965808	0.89617217
29545521	0.9999999
10650878	0.9141314
3911025	0.92313987
31224741	0.9003694
32132791	0.9169128
8551513	0.92324716
32476696	0.8917279
10334579	0.89639646
32788260	0.9280578
26394824	0.9031598
1503380	0.9029579
9039604	0.89900154
36072140	0.8902365
38555068	0.91649777
35499748	0.9096607
17001037	0.9148795
30541598	0.9448764
27312318	0.88968337
34628454	0.9247665
11811469	0.91433614
7724845	0.9141664
9871878	0.9046786
13018410	0.92881125
28835554	0.918403
24251873	0.9192345
1753396	0.8962312
23715042	0.91780084
14268639	0.90242696
17072044	0.9103013
9007500	0.92046845
6436728	0.8901607
27284601	0.9246893
3789286	0.9338328
22394634	0.93205047
20498101	0.9259362
26290098	0.9209362
8947891	0.94286025
27058205	0.9507929
37194920	0.91714704
7814202	0.89555126
22667662	0.91738963
15641931	0.9246893
25465836	0.89544326
8010606	0.9509977
6314780	0.9076876
11807243	0.9035825
22380988	0.9605291
26866993	0.9311822
20981256	0.91683686
10139586	0.90375185
29117611	0.98351455
11181736	0.9065325
9463753	0.8937209
17595987	0.8954423
4457752	0.9315292
6240571	0.9103391
32616359	0.9305191
4974331	0.9246893
15906121	0.92724
20806512	0.9022086
26094234	0.9144169
34622173	0.90268135
421706	0.89334244
15686132	0.9425322
17073397	0.9090406
35745890	0.9185727
32746372	0.8957572
8033588	0.892222
8977123	0.9324517
7839576	0.92373633
9594549	0.8984789
12837014	0.91179323
21151524	0.93856275
21830434	0.9435458
16875900	0.92057604
31049715	0.9295882
36836411	0.88957334
38313118	0.9068492
29641400	0.8917124
23777186	0.96016824
12447865	0.95007586
11047848	0.8992746
20408997	0.8913852
12312433	0.9817436
1343336	0.94037014
18934106	0.91263205
7661858	0.99645615
997269	0.9242845
12488080	0.9038876
34273669	0.9051087
5313502	0.9322765
14345930	0.9010229
28285999	0.92597884
16504654	0.9092112
33564973	0.9192345
29865983	0.9151246
3299710	0.92554283
12357979	0.89716846
13390961	0.9931608
25650298	0.9037336
21186864	0.896623
33941664	0.9002001
11379917	0.9037336
8110024	0.9143348
24647336	0.916924
14278134	0.89370036
19262412	0.9839825
28256477	0.8938793
2523312	0.9655102
27364716	0.98467755
34805351	0.90880144
37610020	0.9158808
4253224	0.8978843
35171082	0.98922795
12985360	0.8922223
36418894	0.8959439
17343609	0.930959
38928342	0.91649777
22228159	0.920557
7381542	0.95183814
15259811	0.939625
26150663	0.90361303
2568563	0.8991717
18943959	0.92115587
11596729	0.8924791
4241857	0.928866
22565986	0.92503023
166460	0.91223943
32933558	0.9014274
18730954	0.96282566
30258822	0.91313773
26077125	0.893555
1998365	0.92416894
37448266	0.89332044
1805232	0.8915967
17247533	0.89812976
16675522	0.89364105
35522300	0.926523
5889211	0.8943726
26833346	0.9923011
22004138	0.9070723
37138374	0.9206239
8522677	0.8915787
26025380	0.92280346
30650688	0.8995421
675271	0.9040233
4139628	0.9028197
6194126	0.9731548
35931112	0.89624953
25794757	0.8986316
35920874	0.90832657
33703684	0.9597627
36511072	0.89481294
38949099	0.9079573
19918448	0.9432403
4283409	0.89076626
36640241	0.89939064
21903973	0.9952044
29902058	0.8939217
36256519	0.9112142
10208945	0.90483403
3107714	0.9350015
34491252	0.8991376
16479061	0.9073776
36029865	0.99434805
31591410	0.973818
35233651	0.8971336
12439110	0.8907233
32290974	0.8912078
8154399	0.92998195
37486057	0.8952068
26978378	0.9271996
38439131	0.9322456
562797	1.0
19924434	0.91677415
26261415	0.9004779
21715843	0.9473552
26730745	0.9436476
35602961	0.9018328
2226624	0.9358291
2294575	0.91500044
36758220	0.9789401
37437875	0.90596646
28872848	0.89063126
17970151	0.90026045
24752900	0.9176569
29557293	0.90813
33436823	0.9114907
12625025	0.9143685
34469321	0.9071053
29369667	0.93678993
646851	0.9065856
15356620	0.9021058
38067458	0.91297245
30726485	0.89099836
25706435	0.89441377
33910817	0.9007588
35627956	0.9204715
11945373	0.8993709
25084464	0.90958047
4776347	0.8920119
29312633	0.9089601
23539846	0.9266201
17454445	0.93364525
36096632	0.91117775
5069600	0.92201483
34156279	0.91008043
13428072	0.9152479
11426866	0.8978117
1068579	0.905544
14932107	0.932717
21569204	0.90643513
37160477	0.89405894
14639259	0.91226774
18927067	0.91544485
28024293	0.9259755
155620	0.9168205
15772105	0.90289915
1922203	0.9016687
25868673	0.9162362
314595	0.9414118
27016362	0.8912212
3399668	0.91247386
7191015	0.93857825
39416078	0.9040736
8644310	0.89879596
6531093	0.92554283
5781890	0.8944589
10151718	0.98088676
11834276	0.92312694
26174628	0.95658237
3081654	0.9080496
34643446	0.91931504
17106694	0.9092241
686069	0.9086835
31763870	0.89234066
22514971	0.90570956
20529662	0.8906907
109787	0.9318152
7308570	0.9124125
2034654	0.8966505
12091605	0.89955306
14868632	0.91649777
4744339	0.9904815
14157647	0.90599704
29951280	0.8994939
3888391	0.90681815
38220994	0.9336412
22939400	0.89736557
21748627	0.91448426
814525	0.9650768
590230	0.8995974
20470635	0.9056545
30136971	0.89932615
38489917	0.896961
23774878	0.89603496
37664153	0.8960706
8780691	0.8920435
12532167	0.92411804
690334	0.9189713
24973286	0.9149288
12357682	0.9096676
4313934	0.93392843
1862798	0.9328897
10013001	0.90098846
28843928	0.8933681
4597249	0.9260086
35383990	0.9101807
19874770	0.9148053
6459145	0.936748
31775646	1.0
