id	score
2108019	0.9282609
11692814	0.98101306
24349697	0.93355954
34394399	0.9317359
11593646	0.95997906
12383422	0.9596604
10872539	0.93013227
37629997	0.945553
20545586	0.9180275
10679767	0.9414962
37419218	0.95912063
30979210	0.9278638
32771948	0.944378
37852512	0.9110325
17358176	0.9255436
20090231	0.9299368
34151272	0.9519861
23050907	0.9755238
8229168	0.9202981
21641945	0.9460418
26470875	0.92519903
23557822	0.97269404
33883449	0.9177289
8166099	0.9288057
25922909	0.9252741
15692032	0.91803706
23957522	0.9325113
13292450	0.9390951
12185960	0.91017777
37018993	0.9442509
29237230	0.931435
34684753	0.93992937
20316407	0.9387703
4774936	0.9373364
25049466	0.92933416
15276508	0.9767591
24839243	0.9936227
30602106	0.91717905
30296528	0.9461911
22710461	0.91789776
35989859	0.95888805
10981164	0.9136038
28380634	0.9178846
16203396	0.9328716
19463853	0.9249394
36810244	0.9128503
20444429	0.9307525
1391462	0.9398762
31395211	0.9921349
28916313	0.919239
3758175	0.92425907
24260455	0.92734134
4316962	0.96867627
21763692	0.92415977
7377205	0.91015184
3252740	0.91292435
8896630	0.93573
1228052	0.97608364
12755450	0.91051805
24246199	0.9531688
20464391	0.92940193
35398557	0.9941502
22571462	0.9589714
39330485	0.99679637
20921360	0.9666027
24477186	0.9312584
23643845	0.94894445
11609267	0.93670714
29042037	0.9467615
12806691	0.93755686
39310571	0.94789505
15657935	0.94453394
31624665	0.99433875
4801421	0.9211984
35174355	0.961697
17856988	0.9147362
21323490	0.9177249
22160777	0.9520352
2590930	0.9957279
14005861	0.92092454
33082804	0.9317564
32047264	0.96530086
25121586	0.98096555
19305602	0.9396097
4445183	0.9675127
2759354	0.953473
4223147	0.9782989
23698002	0.95469797
6098449	0.9238072
32219374	0.91371125
32241205	0.9350735
910386	0.9462869
22535964	0.9085245
5973865	0.9225232
15376686	0.9174984
19410629	0.95290565
26634929	0.9869226
25335169	0.91228974
6036149	0.94497365
12864186	0.9635562
132283	0.93873036
32607001	0.9467544
31181902	0.9089688
12999276	0.96025246
4918581	0.9236046
5504118	0.9181248
37036761	0.92737406
2902526	0.9310746
35089733	0.9351551
29402822	0.91088426
4571932	0.92643243
37290368	0.9262014
24285776	0.91160953
31845023	0.91849995
2057312	0.9241035
24391097	0.92408997
15955084	0.9113035
3910065	0.92167217
32684057	0.97166514
36283012	0.9082451
38876924	0.9106657
34764062	0.9312221
14015315	0.9318947
35414963	0.9114258
19532502	0.99530214
6294595	0.99300945
22080008	0.9644651
33593344	0.9185863
32972662	0.9601276
6464310	0.93207806
28055840	0.95237565
22249015	0.9286441
20707601	0.961877
32687635	0.9571683
15051206	0.9293891
27767234	0.91366345
24090438	0.9773791
17399141	0.9262089
28745239	0.9269507
34547788	0.9300592
20826515	0.9166766
21048329	0.9115325
19206133	0.91479534
31259040	0.93711424
9731012	0.9380686
19278170	0.91787565
7190926	0.9968749
31102211	0.92538995
11679233	0.97482646
32466226	0.93542117
22039872	0.94428575
36152746	0.98871267
29238082	0.90857565
21938215	0.92403376
27443910	0.95357573
22804949	0.93985945
32404309	0.91624653
9744855	0.95539105
30654578	0.93684304
34466777	0.9148084
12586013	0.9255682
22923468	0.9573531
9222058	0.9126381
34259015	0.9707857
415046	0.9151013
21248593	0.91713786
15584718	0.941977
32287482	0.9244355
18889418	0.9121469
1534962	0.9145362
29379660	0.9089043
26138336	0.95634264
8338114	0.937949
1073826	0.92331856
7754591	0.93894386
20777111	0.99758124
32752975	0.9363747
26952758	0.99443585
23999426	0.93207806
27324494	0.9330292
8159384	0.9496223
20138870	0.92985153
1883162	0.9153974
5234494	0.94141847
4555527	0.95165926
35941968	0.92229843
10069763	0.92092454
19716740	0.92905843
30726536	0.91886365
18796536	0.92245984
33228275	0.91971415
38235193	0.9184975
9549979	0.9765132
22427512	0.91621435
27816362	0.90997845
18597481	0.9283389
35274410	0.940982
25546442	0.9811661
1794952	0.90861017
11976031	0.9321668
3619727	0.912181
27810431	0.93648875
6410896	0.93467563
28626701	0.9159013
9034923	0.9187515
2722064	0.9173243
24802565	0.9984228
27433319	0.9257711
23339753	0.9358854
9150562	0.92655355
16098454	0.9250934
14656607	0.98994184
8704887	0.9671955
27518208	0.9091004
18526303	0.93975157
20881077	0.9251673
22986842	0.9758643
25530771	0.9238267
3416484	0.9150021
10351302	0.9855839
1820573	0.9265469
27813513	0.92283815
31525405	0.91807365
24552907	0.9222344
25807779	0.95347476
32902622	0.9081639
20662953	0.9115815
31965170	0.9491448
37850079	0.928949
34550452	0.9267676
22006644	0.92316943
15181639	0.93203604
25595524	0.9274428
31336671	0.91177255
22226179	0.9465981
37814343	0.95313025
21634770	0.992064
24485682	0.9474953
21253560	0.9179363
9314974	0.9212053
25385533	0.92418134
13626679	0.9344329
38967394	0.9175005
18897542	0.90865165
31510297	0.9318728
36658334	0.9839091
3609664	0.94350755
14697595	0.955852
2670390	0.91745865
10600178	0.924289
28628749	0.96754694
25331143	0.9270377
34991389	0.92092454
1612109	0.91779184
10739236	0.9107337
32584923	0.9681503
19079038	0.921773
10247112	0.98911184
31913526	0.928594
6552816	0.9420474
15494553	0.92867357
22462444	0.9594347
6218635	0.92310554
37259805	0.955198
17816550	0.999319
9039121	0.9945034
495977	0.945928
34630211	0.9344317
21222108	0.9187633
12641537	0.91925824
33686095	0.98250747
29675159	0.9319757
24922349	0.96359754
7350129	0.9176612
19552271	0.9148692
7441498	0.9174582
4754149	0.9117125
32737549	0.92092454
655374	0.9124887
8361992	0.9101462
26295478	0.93656653
16118938	0.9186389
15224931	0.91915464
23010644	0.9190148
2485495	0.91995275
6938240	0.9275418
28635835	0.9944425
27901440	0.95567894
27288569	0.91465324
22187495	0.91023815
20166160	0.92831504
27625168	0.9084532
14925235	0.9952247
26220806	0.9171852
7630630	0.9294263
27183799	0.91912276
13511901	0.9970142
29738621	0.91591674
11577266	0.93612576
9709088	0.9945777
33064553	0.9533079
22873446	0.95875686
11941676	0.9350994
8888506	0.997609
30145825	0.9402456
21671241	0.9090165
11002182	0.9114493
18984400	0.9406856
3749012	0.9588349
32430914	0.9507824
19592188	0.94082594
25360787	0.9685341
27325555	0.9332994
37096050	0.90859294
17474567	0.9237595
6639566	0.909672
35411739	0.92706335
2423239	0.9096457
10865284	0.9701061
13405073	0.97993493
32005191	0.9126569
2923606	0.99723834
3150214	0.9345294
37640694	0.94278044
10973536	0.9180963
9286077	0.99529016
15499185	0.9116777
28051330	0.97115445
6689528	0.9144585
36601847	0.9098644
15933908	0.923072
31304157	0.98431146
32888003	0.9118671
28566663	0.9203967
8909370	0.91694343
15207946	0.91386485
21754715	0.9236868
856403	0.9169192
5308665	0.9094684
3236921	0.9173629
34382323	0.937185
37620213	0.93981564
34227444	0.96360743
18351235	0.95215225
18375161	0.968459
34849018	0.9171119
30070722	0.91554683
2483183	0.9999999
13602866	0.9779621
4931001	0.92645395
3457708	0.91329515
12991411	0.9105394
26283407	0.9413275
23599852	0.923366
34147958	0.9497565
33458350	0.92308694
25105903	0.95462096
35425395	0.9958504
12972930	0.90893626
488024	0.9388548
37302666	0.9360169
2264227	0.98643696
17147447	0.9209925
25791656	0.9324334
24591878	0.9757459
20074605	0.9286387
35312980	0.9270004
36082584	0.9397955
8349448	0.96754694
11443002	0.9435951
5213242	0.9476467
22718299	0.9390932
7020783	0.9244028
18094074	0.9183825
13544125	0.9721967
25723376	0.9124806
3618782	0.94948214
31263746	0.97502077
22416180	0.9247366
24058613	0.9089838
15673307	0.9521957
4467430	0.9414323
33804377	0.92369556
6341995	0.9088907
1935865	0.9267347
33914000	0.92017865
24981105	0.9242078
11721449	1.0
1157050	0.92092454
5152888	0.9249076
2265145	0.9182271
27316085	0.90817696
34799606	0.92590725
33340895	0.91779286
7314298	0.9474348
14507313	0.91874534
20266004	0.90961385
32580670	0.9191287
17743255	0.9398414
22734227	0.9769632
8123077	0.9211403
25945553	0.9359244
9278725	0.93645096
13062205	0.9985679
18091962	0.9359492
30851039	0.9269444
5920807	0.94903654
5675024	0.93926585
25123818	0.9328679
7667839	0.9351704
3309113	0.9372438
23637017	0.95485103
18850104	0.9222565
30274918	0.9429951
12154235	0.9708337
4671099	0.913692
33581624	0.9429809
7061651	0.935444
7588573	0.92579263
2195118	0.9324458
8541167	0.90843415
37259445	0.9914163
17494111	0.9520048
7231258	0.9162414
28712501	0.9315297
25190935	0.930971
1333827	0.9406567
16461255	0.94220906
21383311	0.96262646
14315066	0.99102587
36086235	0.9109528
34950653	0.95345837
19179031	0.9345165
5834317	0.98078626
9864805	0.97518575
31110640	0.9511647
16967550	0.9201782
32098991	0.94256914
11274964	0.91751087
15519728	0.96509373
36501466	0.9184975
6532572	0.980935
285879	0.9269874
22849680	0.9389577
2128710	0.95436686
3341818	0.94240266
13372525	0.9136435
34345239	0.93207806
27601450	0.9142351
20273646	0.9533847
31457190	0.94938374
24689383	0.9272002
22322165	0.9540243
20631407	0.91246164
37839840	0.9153011
37063511	0.9180887
25565584	0.9221162
2124223	0.93016267
29877380	0.93207806
25299747	0.97103226
7763358	0.9313608
18701264	0.9174392
14494734	0.91387844
14414998	0.9325861
37830832	0.9132807
38479174	0.9118545
35718254	0.95226157
32362262	0.914871
20005174	0.92427903
16131413	0.9925661
33287055	0.93063855
19194639	0.9135351
9178634	0.9428159
10993456	0.9141348
27943709	0.93596303
187034	0.9311602
25114429	0.9328762
12596195	0.99454546
35737613	0.9400822
34579729	0.93740547
23300387	0.9159155
14520946	0.91088986
32963593	0.9437207
19540878	0.92979383
31488349	0.908284
6883768	0.9609332
6694184	0.9402
20083003	0.9163641
17524704	0.96826375
35611050	0.9367307
15837731	0.93717504
28328465	0.96484065
1275590	0.91748655
5078438	0.93207806
26949903	0.94140244
27590545	0.91031486
3523541	0.90836877
24308826	0.9453696
7020966	0.94118994
4569325	0.9139739
15052458	0.9243181
37511869	0.9109927
19789213	0.93835956
4563986	0.9128359
29156238	0.92481387
19378862	0.9426378
478586	0.9565523
5817497	0.9209027
15125306	0.93708205
16642962	0.9328124
2941039	0.9492245
34895173	0.9101717
29406382	0.92151535
4928512	0.92861146
10429459	0.93244696
15781382	0.92129964
25744992	0.92426145
35705034	0.9171828
31171198	0.9288198
8728779	0.92092454
27350269	0.9092114
38909841	0.96346474
15562043	0.9983226
10910651	0.9543157
34981815	0.9093641
7733345	0.93319005
17354655	0.9157145
32069877	0.94844687
4029968	0.94399595
2077155	0.91756266
4673831	0.94278884
16981926	0.98092717
10638267	0.9233915
6814940	0.9184975
31809775	0.9106245
9621258	0.9410875
16386014	0.98504895
9584103	1.0
19893629	0.9593545
31363275	0.9167216
23504894	0.92092454
22390667	0.91239095
2298460	0.9412726
19611347	0.9142633
5226867	0.9118738
14082978	0.96763533
8456086	0.9145467
30211506	0.91743296
11043734	0.9122551
5930978	0.99291444
3052048	0.9164747
31566349	0.9299605
7880488	0.92092454
5972289	0.91169417
2748887	0.9084513
26471733	0.9196319
27249796	0.9643065
12105388	0.92582697
32325313	0.9617301
35941049	0.9769167
26301301	0.93073225
28056975	0.91685534
11970935	0.90925825
23617023	0.91264474
22486733	0.97426903
33382751	1.0000001
29838490	0.93034387
32546807	0.90999055
12033207	0.9672564
8796783	0.90802854
22040989	0.9312129
35632093	0.92709744
11382513	0.9334781
4296159	0.90811956
27149189	0.9607085
2377250	0.9116533
26877313	0.9347737
7515365	0.96754694
5589689	0.95533067
1360114	0.9362954
21031802	0.9387459
26457608	0.94403315
384190	0.91657317
1894321	0.9477171
15733621	0.93992186
9673965	0.9333266
34231115	0.91946006
15968398	0.93301505
5650163	0.9670065
17822663	0.9221469
8725033	0.9081611
17190988	0.9195505
39138036	0.95670444
10176431	0.9709017
1516533	0.93358624
20572250	0.9122374
7687632	0.91733223
8588839	0.9546701
35533171	0.9307892
36238202	0.9160727
32010122	0.91608053
27731168	0.9327218
37650569	0.93898
31881227	0.9721967
37438154	0.9337404
30517176	0.96909326
6984061	0.9311836
12998364	0.91863894
5987881	0.91016
6081036	0.94152033
31127045	0.94122154
23995755	0.92597866
12885757	0.9115894
4456879	0.9456279
35895664	0.9123946
32029710	0.95094997
33160460	0.9149666
26056940	0.96754694
16937650	0.93175983
25424026	0.919629
36292064	0.9446672
31663999	0.95637
11956989	0.94956565
38248590	0.94958377
5840136	0.9977163
6933639	0.9124862
6829313	0.9955005
38855765	0.9081443
34369631	0.91853404
12831551	0.93207806
2432744	0.98998487
19091347	0.955482
14839492	0.9240087
20502128	0.98916876
11079601	0.9380763
35584302	0.99508035
24103083	0.92492473
5657598	0.9961534
25919180	0.9878508
8507475	0.9234164
27340730	0.9500781
28224818	0.911732
10358287	0.94581354
33584492	0.9244945
17488065	0.9226767
37235700	0.94877255
22829958	0.96753335
30579735	0.928284
435814	0.9370465
9861502	0.93592143
35778137	0.9089243
3878546	0.9466541
35702582	0.9123426
7273504	0.912678
14695501	0.9202312
8288210	0.9156687
7767027	0.92709744
23208902	0.92926395
8391197	0.96754694
20101568	0.9468473
19759250	0.97534734
12227590	0.91936314
19106018	0.9729404
11866819	0.9092425
1953020	0.9149084
495179	0.9371319
9629854	0.930201
14313082	0.9819843
10341340	0.94947046
6036450	0.9310086
3443543	0.9363204
28859352	0.922182
32393047	0.94398654
729821	0.96754694
5393383	0.93968093
15364226	0.9321234
8013907	0.9906287
3835613	0.9336883
12976846	0.97768533
14126386	0.9280665
7608091	0.9447755
7914174	0.9578674
1045393	0.9901606
20622631	0.9514878
1836934	0.91336983
20185052	0.9196775
25978428	0.980273
33507890	0.92092454
2414764	0.9939933
9570876	0.92150825
10425558	0.9287844
27570086	0.92092454
6922050	0.90855634
28491616	0.94084895
23509618	0.9226521
1698908	0.964604
5764508	0.9523072
37711169	0.99588203
33541695	0.93851703
17629505	0.9223083
21595197	0.9373847
6132172	0.92342156
19037756	0.9123862
18156175	0.94961125
18614069	0.943904
29662835	0.91392004
39286991	0.9767528
4802084	0.9901606
37881274	0.9308356
34543310	0.9328784
22898930	0.9249383
35188675	0.9468401
15208692	0.92334497
24561124	0.9612787
25094950	0.91698277
39213057	0.92309153
9953207	0.9215361
28893745	0.92092454
34224688	0.95393145
10654999	0.9095678
14808381	0.9555718
8250945	0.92101806
7876822	0.9375206
3799578	0.9307895
27851143	0.92262423
21047398	0.98861665
38726495	0.9404179
29982290	0.9260389
32546390	0.9529183
20144749	0.9321636
16852280	0.9321179
23027195	0.9126799
36266950	0.9842888
21904298	0.94723904
33907216	0.91238576
25627321	0.91787857
167185	0.939969
34272216	0.9604492
38988708	0.9954116
39271860	0.923072
35749404	0.9264933
35033177	0.96025264
19993015	0.9962246
34241013	0.9264166
240124	0.9155463
8804890	0.93122625
2469947	0.934938
36548853	0.9372649
13869537	0.92367077
22182742	0.9278876
29051241	0.9315558
17546928	0.92449653
34713561	0.949378
8693276	0.95340264
21961736	0.9470881
32322414	0.9292067
30884373	0.9574017
18932875	0.9385283
1576579	0.9098084
20645147	0.93998486
6851219	0.9913862
14513362	0.91855365
38954614	0.9382457
34901181	0.90886974
23378180	0.9360285
13247852	0.9285593
1259598	0.93260133
38786518	0.9767225
4266668	0.9203297
27864835	0.9607624
18938374	0.923072
11605685	0.93473697
32045621	0.9260913
33048715	0.988135
16823954	0.91054636
4995096	0.93469864
18643988	0.90929157
8853674	0.9260913
38216604	0.93080246
28330433	0.92514265
1922274	0.9512231
15141834	0.9130584
32625801	0.9165009
635306	0.91688997
6448617	0.95010316
13093382	0.93742335
33638039	0.9156142
39246	0.98496056
3220309	0.9266268
26870521	0.9129553
8271709	0.9860145
1160511	0.9110098
360489	0.9209611
24711625	0.9790549
17057051	0.93284345
14179101	0.90932417
29395765	0.94357467
36006678	0.92060846
13947739	0.9877693
39106921	0.93017757
15127858	0.94835484
14397621	0.9374237
7904553	0.933113
18814754	0.9320042
5391707	0.93107253
4606813	0.9390682
9813888	0.93207806
27788025	0.93074954
17764553	0.9593617
3531051	0.9208948
13076851	0.93551964
36023130	0.9135983
39264226	0.9109002
19538620	0.9297835
3621441	0.91353846
569565	0.9635061
38998701	0.95004696
39420411	0.9755678
38496915	0.99809206
11680989	0.9194572
18931930	0.96860844
30593496	0.92211735
13159582	0.9435896
12678869	0.94399387
5148281	0.93500197
13737163	0.9163803
38569029	0.9636942
21008758	0.9101958
476790	0.9396404
34865222	0.9376553
10731907	0.92610836
27576679	0.92030716
31620078	0.9862626
7611434	0.9208046
15922977	0.9250233
8645418	0.9182723
8177316	0.9451461
38478835	0.92732024
38125112	0.94131124
283600	0.9111307
10346412	0.91863286
31763520	0.9881892
12532186	0.921991
39424206	0.91921294
1190937	0.90858364
9837159	0.92281735
17090290	0.9292724
20927896	0.9166054
36799169	0.9155928
33841758	0.9291643
21807703	0.92244947
26875360	0.91593015
1056069	0.9264412
3876860	0.91246134
24049670	0.9180469
27971376	0.94860244
20726499	0.91333425
28878025	0.9182126
34451024	0.94005203
25002518	0.9756809
4408784	0.92092454
7777738	0.9237163
10577852	0.9352616
7329853	0.9728974
25371876	0.92818415
32889837	0.92735165
18135221	0.90952903
34701981	0.9824866
34546107	0.9396175
31761620	0.9718286
19445553	0.91633224
969367	0.97967994
8459955	0.9314547
7963896	0.92996466
36916708	0.9103663
37352820	0.94337547
7478443	0.954492
23014161	0.9218657
36885503	0.9848856
20737433	0.9112778
13674214	0.92092454
38773420	0.9283112
2961963	0.9294225
33478308	0.9164561
9382650	0.95614386
11836044	0.91492116
28216945	0.9373223
36269495	0.94689685
37519410	0.9412445
4402040	0.91142714
22408821	0.9244665
15859000	0.9962197
19480056	0.9114991
27604385	0.9250692
35375870	0.9321668
6308851	0.91369015
6371816	0.9193102
3927866	0.91102254
31284260	0.9140986
8391403	0.9199091
9792350	0.96116406
34287201	0.91991866
29702472	0.9366324
12241482	0.93874943
36446805	0.92831206
37236990	0.9332198
19444128	0.92719895
30907097	0.94990826
13198062	0.97777414
16634467	0.91854686
10777	0.93207806
6888860	0.91811645
36020512	0.91457945
5444942	0.9343163
38564022	0.92421395
12281906	0.9185816
2318858	0.93405634
10873303	0.92472565
26439103	0.91231334
7480291	0.9673775
16180557	0.912106
30285138	0.9257432
34838051	0.93207806
8323010	0.93207806
15564429	0.92759645
8818361	0.92462814
32289032	0.91254497
4087076	0.91582865
10511108	0.99583805
16498505	0.91015184
3174465	0.91356796
32474554	0.9460431
21641184	0.9261066
285447	0.9212767
3626790	0.92415434
39398851	0.90865165
14918766	0.92160606
38212520	0.9560578
17250826	0.93092704
18499865	0.9412594
4363507	0.91565645
27717676	0.96699965
32829553	0.9375781
35209798	0.92092454
2950361	0.9354757
15318631	0.9519851
10421691	0.91884255
31750334	0.9288851
9227925	0.9094736
3820090	0.9538951
34187444	0.9345174
3913789	0.9292966
662020	0.92086554
10115762	0.99065995
27515674	0.9103874
11628122	0.9110361
13042375	0.9264412
33969245	0.9410374
14971135	0.9205303
9776131	0.96817017
21221983	0.91121316
9494977	0.91964996
21426683	0.9662
27520465	0.961882
20977907	0.952834
15276218	0.97518575
38691008	0.94057596
19740247	0.9260913
14715611	0.9653073
34088088	0.923733
11761638	0.93167984
32855	0.9428159
6872980	0.9441445
39066732	0.94105494
34961136	0.9958515
24453944	0.92986596
24099878	0.99741614
14769037	0.95626664
12885567	0.9239899
31419085	0.91022813
9059967	0.94962543
23155936	0.91827506
34832397	0.92075473
10124139	0.9183943
10742998	0.9123874
14339115	0.91210675
10988516	0.9250934
37305320	0.93741626
18425724	0.9109117
495574	0.9408655
26706603	0.92677885
4590816	0.9395269
15863272	0.9299239
22789031	0.91054714
6243142	0.93326724
14723633	0.96690565
32019203	0.94305307
30865320	0.9850025
22523644	0.950631
34120030	0.91231495
7153787	0.9292236
19182028	0.91661286
16522670	0.99344707
7514814	0.94128656
15349415	0.93207806
37903635	0.9703473
21341180	0.93874943
22842098	0.9282057
3692853	0.928075
33958003	0.91030353
37170434	0.94398654
37758269	0.9678507
33534293	0.93548155
38204516	0.9261158
7970906	0.92092454
8742493	0.92074287
1670986	0.91445684
29455159	0.93998486
23282157	0.948293
4167712	0.9523226
10453015	0.9423659
62348	0.9267773
5022850	0.9344027
7053204	0.91177964
30929851	0.99365026
27543963	0.94398654
29005444	0.9941605
17227864	0.97048485
31199669	0.91955847
1951854	0.91861945
36589393	0.9289806
39426183	0.9152211
28529318	0.9454879
4941408	0.99616253
24299688	0.96522117
22702495	0.9245125
32185868	0.9625296
6894853	0.9681797
14895203	0.93207806
10181114	0.92200434
16601542	0.9115521
23523758	0.9126569
2405793	0.9302614
11406100	0.92065203
8689889	0.94546926
3374849	0.91547275
34605051	0.93485785
37281483	0.90865165
35258952	0.99030423
30408010	0.9157742
3751397	0.9094332
4482608	0.9201474
33774962	0.91863066
11157281	0.95115584
4257453	0.92843556
25546483	0.92119706
34879890	0.9162964
3711394	0.93285227
7898092	0.9180676
8630752	0.918717
11868431	0.9111628
32978597	0.90865165
6261497	0.9483549
4070298	0.90968204
31234123	0.92055994
25014992	0.93207806
39307402	0.99469244
19968720	0.9302541
31929201	0.91674757
6565624	0.9264412
21594608	0.92176986
15737366	0.9400297
29705743	0.93403554
6733694	0.9275862
9937526	0.91491854
23543614	0.9957975
28012478	0.91294897
8193103	0.93354046
29662875	0.9257815
38757095	0.93594974
16177683	0.9432542
4291894	0.9628031
20384004	0.95158947
21238090	0.936936
38794495	0.92303073
36230456	0.97208923
27822143	0.94129014
10689210	0.93303937
3811627	0.9088515
35419385	0.90848887
19047474	0.9828367
36569141	0.9239648
34488006	0.91691786
31458284	0.9452627
36374999	0.9246565
8901630	0.9816895
5033012	0.9247319
3816383	0.99657947
36098500	0.9133979
13558038	0.917506
16788078	0.9336597
33040197	0.9228926
31830654	0.92825484
37291137	0.9355098
8609450	0.92409337
35257436	0.9658906
19821640	0.9174278
14392598	0.9322665
6088562	0.9126935
3983037	0.9535823
11364283	0.9421848
7121735	0.9430064
27282790	0.9386232
19213346	0.9337243
6200847	0.9946062
4162736	0.9896115
22490361	0.9304007
4107848	0.92092454
1116097	0.9949262
18292036	0.9253153
18880741	0.9201235
4292165	0.9083495
7979104	0.93345344
31076990	0.93501675
16760866	1.0000001
16899600	0.9605202
8859508	0.9424733
17511244	0.9163165
34985851	0.91036797
25487176	0.90867203
38044071	0.9167118
4806165	0.92814004
411000	0.92647624
6011315	0.90958524
35596172	0.93069774
23651778	0.9349226
24465174	0.9388871
38584048	0.95733064
38336469	0.90821457
34456663	0.9531933
7630050	0.9974225
818181	0.9190987
22932544	0.95979846
27542947	0.92500675
24198799	0.9940004
20823791	0.9260913
11035293	0.91196465
11139048	0.99181235
36447463	0.9239069
11702332	0.9248755
10876716	0.92527133
33828633	0.93519706
34969297	0.97965944
7471795	0.9953139
19798370	0.9441248
31112649	0.96909326
11271824	0.9979926
19872423	0.9291446
15791192	0.9422265
19835287	0.91666955
10716251	0.93364656
25916728	0.9353938
26672312	0.9175042
8995296	0.9650836
25734187	0.9324586
12823688	0.92340046
38055961	0.92255205
37311150	0.92593837
17703784	0.9936406
37745054	0.9337059
36298401	0.9790124
12403695	0.9243396
36600382	0.923072
1221011	0.9148867
29730818	0.9445338
39240229	0.92614985
20886744	0.91929686
36062237	0.96498317
20142029	0.9228891
22857283	0.9321836
29225397	0.95666146
30201158	0.9455649
35992905	0.940192
26277064	0.90936106
2194197	0.9082893
16989814	0.99300945
28380696	0.9260366
38755863	0.97976136
26282444	0.9205184
2206990	0.94514257
3628975	0.93325007
10595184	0.92646456
31299982	0.92686504
2627487	0.99583745
23516719	0.9224324
6228350	0.9264412
12958312	0.91239285
28683329	0.93330014
13308691	0.97772557
6493378	0.94113487
19433083	0.93817115
22001938	0.9389715
15050479	0.9378204
21234244	0.9830019
20732739	0.94538736
16541258	0.91057384
31612060	0.9276556
9049610	0.9510028
10174996	0.92141443
16913676	0.9267393
5641684	0.9463233
482640	0.91666955
33474387	0.93376434
29773401	0.92842543
37365606	0.9345189
21424724	0.9260614
31503004	0.9199172
529853	0.9305901
23355263	0.9122399
15035594	0.9452725
29033931	0.90881693
24362590	0.91077054
33000334	0.9081183
25001796	0.9223025
2234352	0.9111959
26184934	0.9134741
23834702	0.92490804
4385746	0.94763666
7370892	0.9291915
19665499	0.9706327
2179764	0.91015184
25407758	0.965407
5347115	0.9323493
31067865	0.9107845
4463403	0.94398654
14306048	0.94170403
29192139	0.9798186
6302961	0.9149852
20711906	0.9103106
25501160	0.92092454
17226847	0.9316641
37329510	0.91163266
3082989	0.94108874
23298266	0.9147386
1576437	0.93076617
33835247	0.9086498
17295385	0.92463833
10928106	0.92831504
10550154	0.923072
23583256	0.93207806
1469141	0.94110143
18725839	0.9194603
27353702	0.948763
12446511	0.9652953
7047473	0.9389235
6460173	0.96754694
24686738	0.9399129
26930723	0.9276118
28862869	0.9098356
38804470	0.9162078
36607623	0.9590617
13069850	0.9528419
7395474	0.99358815
38675018	0.9176378
5012164	0.92808723
30424031	0.94806397
34661964	0.9094542
9490319	0.9080893
35518840	0.9239199
33186714	0.9196123
37309668	0.92435503
25436200	0.9783249
16414808	0.9893238
17911709	0.9321668
4053998	0.9316401
807864	0.95162755
34280373	0.97116184
10503276	0.94658715
9214950	0.93207806
33176258	0.93207806
4935925	0.94175714
11200476	0.9093997
9603075	0.9243932
28046546	0.9569218
21172856	0.95593905
16512461	0.9373982
34624845	0.92092454
35230496	0.9214606
28485357	0.9399234
23700645	0.9155747
11596914	0.95403624
32047445	0.9155071
34770359	0.9157728
32676088	0.9202981
25400532	0.9263784
31899449	0.9200431
12470440	0.9388979
35123051	0.9107398
11929923	0.91036797
9130693	0.9447052
34423358	0.92229426
23579983	0.925751
35263462	0.9315599
29417764	0.97518575
14543393	0.9447971
38898320	0.91789764
35856849	0.9558624
29935508	0.97749233
20435454	0.94497645
19451071	0.98000276
19038424	0.91340554
21683005	0.9922475
10706204	0.9443754
27062066	0.9232063
9188639	0.91869515
20331665	0.9599505
1396022	0.90950906
31650433	0.92150855
17087506	0.90992546
1545359	0.9676919
12848360	1.0
17945331	0.96754694
7777876	0.9721967
29049642	0.9297754
16776857	0.9137596
21355907	0.93500197
21653743	0.9949138
33372888	0.9081458
11384655	0.9464465
20149295	0.92013353
29239156	0.92838717
20670187	0.9390108
33264917	0.9398271
20304834	0.90891707
18870960	0.93789554
25259093	0.91642785
14132347	0.93207806
15151848	0.9288416
22228818	0.9325695
7627072	0.92490375
3119914	0.98287386
17963728	0.92005455
26841469	0.9980533
476089	0.9428575
34550086	0.9930127
30534124	0.98567075
11189007	0.9117165
356989	0.99562037
23996581	0.9526839
13642408	0.9279706
22442439	0.9217406
23619986	0.9390106
5808922	0.943548
33234401	0.92092454
38108658	0.94926935
28905806	0.9281086
5852235	0.9766539
38943104	0.9099884
12356572	0.9086118
9253283	0.9218304
30673683	0.9726117
37619347	0.9538251
30788985	0.99908125
792773	1.0000001
32897652	0.93006396
21579256	0.951599
39073840	0.92473817
11304524	0.91330916
137914	0.9487629
18401700	0.92687225
36756665	0.9185481
11810093	0.9080167
1239743	0.9788898
7672771	0.9187821
27982198	0.9262521
905345	0.9094143
10863560	0.9128244
12117614	0.93976223
28951235	0.93599606
29743775	0.94294053
19870861	0.9143375
38471044	0.9559964
33369045	0.9268261
27111727	0.9694512
373840	0.9475501
16308814	0.91938996
18438505	0.9269371
9995334	0.91514635
39116116	0.95285326
28922399	0.92502517
18150350	0.9233992
18491246	0.93181944
4952971	0.92025554
34282699	0.91006804
16241984	0.9199632
7291767	0.95316124
13777532	0.9396918
26469607	0.994075
32755679	0.92773634
7380757	0.9081779
17032161	0.9558377
9166375	0.94403756
15982990	0.9114515
14622928	0.95734525
35279810	0.96617174
9251372	0.917318
15979488	0.91703665
34280793	0.92004657
7342898	0.95036095
12699882	0.91385794
3586418	0.9411309
